OBJECTID,GIS_ID,FEATURECODE,DESCRIPTION,CAPTUREDATE,CAPTUREACTION,DISSOLVE,SHAPEAREA,SHAPELEN
29401,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,609.567082421875,281.425365022586
29402,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,937.111361328125,421.785970870144
29403,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1052.43484199219,485.518004849621
29404,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,560.974997460938,258.36568439214
29405,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,404.8263375,211.03022545662
29406,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,873.954115625,257.4092284323
29407,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1111.45566796875,466.755753029978
29408,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,983.560653515625,440.275805384787
29409,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1741.75257695313,739.057455093486
29410,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1105.8533625,456.329199449474
29411,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,296.3501984375,136.643690410188
29412,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,465.111451367188,204.034584740708
29413,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,300.995666601563,206.952816897885
29414,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,281.145845507812,203.49598601441
29415,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,709.285621484375,316.49801225785
29416,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,622.767026367188,265.286886300708
29417,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,745.51495,192.511430688304
29418,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,619.495940039062,227.870170154137
29419,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,627.487313671875,267.994993256834
29420,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1242.55084316406,521.954450529343
29421,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1194.89492910156,429.827583695007
29422,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,605.525662890625,265.981972720077
29423,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,208.325805273437,102.204969925664
29424,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,559.011151953125,308.224447915424
29425,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,458.38304609375,245.789304968647
29426,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,294.4984,91.9935403938928
29427,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,791.78415625,251.240871417874
29428,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,493.586248242188,134.94415204969
29429,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,274.050509375,133.343519557319
29430,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,785.1604,196.547372149869
29431,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,429.802415625,186.66100008336
29432,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,783.187908789063,338.35309418818
29433,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,379.791635742188,324.935829751499
29434,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,213.513622460938,104.787338000838
29435,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,586.615600390625,387.394489053636
29436,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,887.6057296875,393.42794032785
29437,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1151.792125,348.173483923883
29438,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1224.24895175781,403.002546218719
29439,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,501.943808398438,185.032439610602
29440,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,913.722950195313,348.274566075541
29441,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,448.673525,200.682385592696
29442,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,478.96564375,278.470029172039
29443,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,376.45584375,144.818759366386
29444,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,685.015757617188,306.094024691867
29445,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,635.655841796875,215.950910143454
29446,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1004.01147304688,337.850053268543
29447,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,654.600425,289.725467273549
29448,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1549.51891132812,520.549915396469
29449,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,285.742820117187,185.890884367797
29450,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1778.57108339844,676.99292985574
29451,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,562.654853125,224.939336030614
29452,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,826.292477539062,357.233509446618
29453,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,113.276667382813,64.87982909788
29454,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,692.144115429688,292.153192181536
29455,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,535.901585742188,195.42790424411
29456,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,711.252675585937,249.890705285094
29457,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,611.396981054687,215.800700136791
29458,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,725.22539375,439.71140011103
29459,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1250.61240175781,648.611195301637
29460,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,633.9648875,289.823735348756
29461,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,369.967584375,192.591553720209
29462,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1209.47222792969,583.210458456476
29463,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,439.277982421875,237.68280633336
29464,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,292.04816796875,187.344324332785
29465,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,781.772994140625,359.422503542208
29466,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,952.585740625,336.420232093843
29467,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,433.611416992188,256.244552523964
29468,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1166.83145722656,415.872419188564
29469,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1368.90752871094,437.955138298837
29470,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1681.19145,477.287595893547
29471,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1597.77722167969,459.710794096917
29472,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1945.85465332031,597.111091031796
29473,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1525.167834375,441.03998899822
29474,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1055.3644,252.979610790605
29475,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1203.13484023437,518.125146644782
29476,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,971.862778710937,560.436298643647
29477,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,320.589407421875,206.374327677822
29478,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,245.959835742187,179.132282171552
29479,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,340.735837109375,228.913045225966
29480,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,2878.67873066406,895.315132560312
29481,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,559.794347070313,288.798617530667
29482,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,286.816869726563,169.064564366544
29483,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1082.88217929687,384.446521177906
29484,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1204.55962089844,393.463876167893
29485,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,962.0548578125,339.500532706617
29486,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,2418.97005703125,858.260012431077
29487,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,788.480558007813,415.83526443341
29488,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,950.5623765625,511.702910445285
29489,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,905.64863046875,325.417372507292
29490,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,2701.45485722656,809.079339320484
29491,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,3313.13166113281,1347.96415859941
29492,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,472.841635742188,260.447033471507
29493,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,771.48641328125,369.389824187229
29494,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,568.817148632812,258.204609046284
29495,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,483.597774804687,234.473901232761
29496,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,467.2273890625,314.932267601503
29497,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,423.171971875,205.229051325662
29498,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,216.301294921875,132.543842145428
29499,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,2277.64556953125,789.91937723819
29500,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1425.29275878906,579.902988522174
29501,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1481.4207859375,481.966694246275
29502,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,488.434122265625,290.732946633809
29503,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,649.443385742187,272.793608517134
29504,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,449.13113828125,219.386698355129
29505,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1293.50981796875,515.576083170655
29506,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,546.377935351563,246.090658868046
29507,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,602.45433359375,346.41873451847
29508,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,196.0970140625,122.216490961588
29509,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,252.7342390625,160.447579413602
29510,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,551.269662890625,272.269327502489
29511,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,996.403328515625,292.079802731738
29512,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,213.394622851562,131.269902600744
29513,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,471.57195078125,220.172876318238
29514,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,565.716147070312,219.161016978225
29515,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,120.860886523437,95.4055234896199
29516,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,110.5459140625,93.0900890921172
29517,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,293.825327929687,160.020453044298
29518,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,884.297122070313,301.967321898174
29519,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1480.57456933594,630.044451333996
29520,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,2600.36689140625,886.89537187404
29521,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,688.8106,312.558875042278
29522,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,2055.84002773438,811.237568531812
29523,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1887.65289179688,639.554612521011
29524,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,215.102209375,133.380325677111
29525,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,972.470162304688,355.571901304462
29526,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,664.042536328125,301.906624665181
29527,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,482.512153710937,256.872219129703
29528,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,947.469774609375,295.553741700734
29529,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,363.383621289062,208.170934385605
29530,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,232.327381445313,165.50220423409
29531,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,362.3546484375,198.42252684759
29532,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,0.149321875,1.92261190198539
29533,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,193.682179296875,137.046561510102
29534,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1487.96221933594,459.859078716582
29535,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1369.91213945313,416.722579700849
29536,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,197.947433203125,97.5357252351226
29774,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,621.746134375,330.14686548178
29775,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,115.0722,62.3192074857653
29776,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,3094.60899414062,1020.52908098779
29777,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1505.62517753906,317.626566875982
29778,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,2311.36960761719,880.916701927667
29779,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,2494.56034433594,688.052399682964
29780,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,571.60997890625,313.221564504834
29781,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1788.41947695313,603.900064427219
29782,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,3355.55406425781,821.036069071091
29783,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,375.866222070313,144.32637547361
29555,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,108.676023828125,80.3826797307609
29556,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,180.953964257812,138.955227638972
29557,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1691.053178125,516.201039672157
29558,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1195.70281757813,437.26836891431
29559,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,0.3971474609375,5.67928733107928
29560,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,231.83030078125,158.409224115802
29561,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,209.629094726562,143.891995230408
29562,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,479.064448828125,219.437061783945
29563,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1099.84858847656,465.575946823913
29564,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,2045.19219902344,635.965781508755
29565,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1209.64870351562,447.328715472463
29566,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,574.2085421875,397.957915960099
29567,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,748.937722851563,261.222961643872
29568,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,348.90016484375,194.799059802534
29569,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,406.852135546875,291.646696075388
29570,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,743.900586328125,443.702311882723
29571,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1182.91427832031,449.812272485619
29572,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,152.841315039062,78.3176288432997
29573,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,215.51978984375,144.10524090676
29574,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,402.974729492187,239.666454847123
29575,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,757.107875,295.267438970564
29576,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1078.65510234375,507.56251162332
29577,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,794.468414648438,403.016172298264
29578,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,174.093478320312,117.760693847854
29579,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,158.926500390625,126.620871145242
29580,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,589.851153125,315.406747151382
29581,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,645.458537109375,393.71066998402
29582,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1197.53740507812,422.591878750327
29583,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1738.32057792969,657.407694176457
29584,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1341.91490136719,382.884072532658
29585,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,737.766462695313,399.846566970369
29586,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,844.628500390625,524.038959354474
29587,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,701.81357109375,256.3310754386
29588,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,562.589832421875,356.313518299558
29589,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,431.850927734375,201.036481040443
29590,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1543.86818203125,731.587949246364
29591,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,669.972797265625,423.478256893799
29592,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1389.34320449219,464.167124148193
29593,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,523.524829492187,304.020222683933
29594,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,886.046238085937,291.908635076074
29595,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1743.76188085938,580.748391592333
29596,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,553.86176015625,262.641735831345
29597,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,2708.93374394531,818.874607956375
29598,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1042.09751308594,368.015585758362
29599,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,609.174687109375,294.296483959676
29600,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,615.940441015625,269.514072217769
29601,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,852.993925390625,396.725137119199
29602,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,933.678810351562,314.856914938016
29603,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,695.82210546875,325.212532012493
29604,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,618.020007617188,220.955412879037
29605,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1581.66382851562,405.69892639234
29606,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,240.4041390625,133.597902214064
29607,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,590.244851757812,274.20052497544
29608,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,2068.22254082031,651.361417324991
29609,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1118.57196464844,533.615645791752
29610,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,829.064728320312,463.970938838277
29611,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,283.801832226563,290.187752698171
29612,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,276.463580273438,290.258677789045
29613,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,871.18406171875,343.842601529894
29614,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1403.22564726563,461.413847432772
29615,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1794.73155703125,428.234021957612
29616,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,736.7579390625,260.75766950122
29617,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1160.99951777344,383.763651344022
29618,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1181.74716953125,365.716689889783
29619,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1316.28658867188,409.810496392059
29620,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,326.130902148437,197.428897364391
29621,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,380.125502734375,272.610876247737
29622,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,573.06076015625,217.127418982491
29623,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1450.90316289062,643.095683833392
29624,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,772.500266601563,474.129925131536
29625,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,628.125648046875,386.810188120363
29626,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,953.299691601562,441.779885166833
29627,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,756.37934375,372.126454149393
29628,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,637.207570703125,224.164512585856
29629,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1500.24190996094,356.733407031721
29630,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1363.28016621094,440.989874165045
29631,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,97.700498828125,61.3057421698119
29632,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,174.721902539063,108.811097077736
29633,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,445.134663671875,231.48997266695
29634,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,95.2512904296875,77.8119923867276
29635,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,627.827047265625,183.487742726561
29636,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,230.426296875,164.940409949737
29637,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,772.283598242188,251.334858830368
29638,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,936.689171484375,393.437786704582
29639,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,2495.30931660156,606.200555039626
29640,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,556.5459078125,236.098756474892
29641,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1083.20671132813,283.927504364029
29642,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,119.270102539063,94.6281043135035
29643,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1372.35140058594,541.628817754291
29644,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,614.531130078125,352.144783172487
29645,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,494.230466796875,331.863756008928
29646,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1112.49717597656,505.222794928657
29647,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,677.436952539063,323.869219421084
29648,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,688.756566992187,369.290373899669
29649,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,756.046894921875,487.611351391544
29650,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,595.839946289062,225.424471820208
29651,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1729.82417949219,578.555264963818
29652,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,2191.94662363281,665.477267605684
29653,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1987.02088085938,510.296107940901
29654,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1787.39326660156,443.712022443501
29655,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,336.719161328125,257.029855808031
29656,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,704.9893,232.131443085763
29657,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1156.7412625,278.669904663059
29658,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,488.588396484375,334.644288611159
29659,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,308.337179296875,226.316030102358
29660,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,642.095475585938,293.193275058964
29661,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,497.821370898438,331.59150333877
29662,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,1732.87012265625,692.94226626989
29663,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,2056.006175,497.819005998588
29664,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,2421.4296375,661.424467495149
29665,,1060,Alley,2015-04-24T00:00:00.000Z,A,1,461.69518046875,154.532192555445
